2023-06-19 01:30:00,44.1,n,n,n,28,n,n,n,12,n,n,n,56.4,n,n,n,33,n,n,n,17,n,n,n,37.3,n,n,n,22.5,n,n,n,9,n,n,n,60.4,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 02:30:00,45.3,n,n,n,29,n,n,n,9,n,n,n,53.1,n,n,n,25,n,n,n,12,n,n,n,42.3,n,n,n,26.2,n,n,n,10.9,n,n,n,51.7,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 03:30:00,38.3,n,n,n,18,n,n,n,8,n,n,n,37.6,n,n,n,25,n,n,n,9,n,n,n,36,n,n,n,22.9,n,n,n,9.3,n,n,n,36.4,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 04:30:00,26.9,n,n,n,14,n,n,n,8,n,n,n,28.2,n,n,n,18,n,n,n,13,n,n,n,43.4,n,n,n,23.6,n,n,n,9.3,n,n,n,27.3,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 05:30:00,34.3,n,n,n,19,n,n,n,11,n,n,n,45.3,n,n,n,28,n,n,n,9,n,n,n,56.7,n,n,n,27.7,n,n,n,10.6,n,n,n,28.1,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 06:30:00,33.1,n,n,n,14,n,n,n,8,n,n,n,36.6,n,n,n,18,n,n,n,9,n,n,n,88.1,n,n,n,40.5,n,n,n,14.2,n,n,n,34,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 07:30:00,33.9,n,n,n,24,n,n,n,7,n,n,n,59.4,n,n,n,36,n,n,n,23,n,n,n,86.5,n,n,n,50,n,n,n,17.1,n,n,n,49.8,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 08:30:00,35.3,n,n,n,25,n,n,n,11,n,n,n,65.5,n,n,n,30,n,n,n,13,n,n,n,105.8,n,n,n,54.5,n,n,n,17,n,n,n,53.6,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 09:30:00,34.7,n,n,n,19,n,n,n,7,n,n,n,45.7,n,n,n,29,n,n,n,9,n,n,n,68.1,n,n,n,43.4,n,n,n,14.8,n,n,n,54.3,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 10:30:00,37.8,n,n,n,27,n,n,n,7,n,n,n,51.6,n,n,n,35,n,n,n,17,n,n,n,67.4,n,n,n,41.8,n,n,n,13.7,n,n,n,59.5,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 11:30:00,25,n,n,n,19,n,n,n,7,n,n,n,29.2,n,n,n,16,n,n,n,11,n,n,n,26.2,n,n,n,22.1,n,n,n,5.9,n,n,n,47.5,n,n,n,n,n,n,n,n,n,n,n
2023-06-19 12:00:00,n,n,43.3,VM,n,n,26.9,VM,n,n,9.7,VM,n,n,45.8,VM,n,n,27.4,VM,n,n,13.8,VM,n,n,62.2,VM,n,n,34.6,VM,n,n,12.2,VM,n,n,53.4,VM,n,n,n,n,n,n,n,n
2023-06-19 12:30:00,26,n,n,n,20,n,n,n,5,n,n,n,24,n,n,n,20,n,n,n,8,n,n,n,28.6,n,n,n,8.1,n,n,n,n,n,n,n,30.9,n,n,n,27,n,n,n,6,n,n,n
2023-06-19 13:30:00,36.3,n,n,n,19,n,n,n,7,n,n,n,36.1,n,n,n,19,n,n,n,12,n,n,n,48.2,n,n,n,19.8,n,n,n,6.2,n,n,n,22.1,n,n,n,6,n,n,n,5,n,n,n
2023-06-19 14:30:00,32.8,n,n,n,22,n,n,n,6,n,n,n,36.7,n,n,n,18,n,n,n,8,n,n,n,35.7,n,n,n,24.6,n,n,n,8.7,n,n,n,22.5,n,n,n,13,n,n,n,13,n,n,n
2023-06-19 15:30:00,46.1,n,n,n,35,n,n,n,6,n,n,n,44.8,n,n,n,25,n,n,n,14,n,n,n,44.5,n,n,n,26.7,n,n,n,9.5,n,n,n,23.8,n,n,n,20,n,n,n,9,n,n,n
2023-06-19 16:30:00,42.6,n,n,n,33,n,n,n,9,n,n,n,52.5,n,n,n,30,n,n,n,16,n,n,n,51.2,n,n,n,27.9,n,n,n,9.8,n,n,n,29,n,n,n,20,n,n,n,9,n,n,n
2023-06-19 17:30:00,76.9,n,n,n,40,n,n,n,16,n,n,n,62.3,n,n,n,40,n,n,n,18,n,n,n,149.3,n,n,n,72.1,n,n,n,25.2,n,n,n,51.4,n,n,n,30,n,n,n,11,n,n,n
2023-06-19 18:30:00,71.2,n,n,n,35,n,n,n,9,n,n,n,56.3,n,n,n,34,n,n,n,18,n,n,n,94.7,n,n,n,60.3,n,n,n,16.6,n,n,n,74.9,n,n,n,50,n,n,n,12,n,n,n
2023-06-19 19:30:00,60.6,n,n,n,41,n,n,n,13,n,n,n,32.6,n,n,n,18,n,n,n,12,n,n,n,110.7,n,n,n,52.9,n,n,n,14.3,n,n,n,101.8,n,n,n,46,n,n,n,20,n,n,n
2023-06-19 20:30:00,63.8,n,n,n,38,n,n,n,14,n,n,n,39.5,n,n,n,28,n,n,n,14,n,n,n,62.8,n,n,n,40.5,n,n,n,13.4,n,n,n,96.6,n,n,n,51,n,n,n,25,n,n,n
2023-06-19 21:30:00,43.7,n,n,n,30,n,n,n,12,n,n,n,43.1,n,n,n,29,n,n,n,18,n,n,n,59.1,n,n,n,30.6,n,n,n,11.1,n,n,n,90.9,n,n,n,39,n,n,n,16,n,n,n
2023-06-19 22:30:00,50,n,n,n,35,n,n,n,16,n,n,n,44,n,n,n,28,n,n,n,16,n,n,n,50.1,n,n,n,30.7,n,n,n,11,n,n,n,69.6,n,n,n,45,n,n,n,20,n,n,n
2023-06-19 23:30:00,51.4,n,n,n,36,n,n,n,12,n,n,n,47,n,n,n,34,n,n,n,16,n,n,n,43.7,n,n,n,27.4,n,n,n,11.6,n,n,n,85.5,n,n,n,45,n,n,n,20,n,n,n
2023-06-20 00:30:00,55.4,n,n,n,33,n,n,n,12,n,n,n,44.4,n,n,n,33,n,n,n,16,n,n,n,36.5,n,n,n,23.4,n,n,n,9.8,n,n,n,77.9,n,n,n,34,n,n,n,16,n,n,n
2023-06-20 01:30:00,62.9,n,n,n,42,n,n,n,14,n,n,n,44.5,n,n,n,30,n,n,n,17,n,n,n,28.1,n,n,n,19.9,n,n,n,8.9,n,n,n,62.4,n,n,n,22,n,n,n,11,n,n,n
2023-06-20 02:30:00,46.4,n,n,n,30,n,n,n,14,n,n,n,40.3,n,n,n,23,n,n,n,16,n,n,n,26,n,n,n,18.8,n,n,n,8.8,n,n,n,45.1,n,n,n,23,n,n,n,11,n,n,n
2023-06-20 03:30:00,40.8,n,n,n,27,n,n,n,14,n,n,n,38.7,n,n,n,23,n,n,n,9,n,n,n,32,n,n,n,21.8,n,n,n,8.9,n,n,n,40.8,n,n,n,38,n,n,n,12,n,n,n
2023-06-20 04:30:00,39.7,n,n,n,27,n,n,n,14,n,n,n,33.8,n,n,n,24,n,n,n,11,n,n,n,31.6,n,n,n,22.5,n,n,n,9.1,n,n,n,38.1,n,n,n,14,n,n,n,8,n,n,n
2023-06-20 05:30:00,38.8,n,n,n,24,n,n,n,11,n,n,n,40.2,n,n,n,24,n,n,n,9,n,n,n,62,n,n,n,28.5,n,n,n,10.5,n,n,n,35,n,n,n,20,n,n,n,9,n,n,n
2023-06-20 06:30:00,34.8,n,n,n,13,n,n,n,13,n,n,n,53.7,n,n,n,30,n,n,n,8,n,n,n,109.7,n,n,n,55.9,n,n,n,14.9,n,n,n,51.3,n,n,n,41,n,n,n,13,n,n,n
2023-06-20 07:30:00,51.3,n,n,n,30,n,n,n,7,n,n,n,91.9,n,n,n,52,n,n,n,19,n,n,n,111.2,n,n,n,59.1,n,n,n,16.6,n,n,n,94.1,n,n,n,38,n,n,n,14,n,n,n
2023-06-20 08:30:00,58.5,n,n,n,27,n,n,n,7,n,n,n,79.2,n,n,n,44,n,n,n,22,n,n,n,105.5,n,n,n,69.8,n,n,n,22.8,n,n,n,80.9,n,n,n,36,n,n,n,12,n,n,n
2023-06-20 09:30:00,110.6,n,n,n,164,n,n,n,29,n,n,n,41.9,n,n,n,23,n,n,n,11,n,n,n,51.5,n,n,n,42.9,n,n,n,15.5,n,n,n,69.7,n,n,n,34,n,n,n,13,n,n,n
2023-06-20 10:30:00,296.8,n,n,n,22,n,n,n,9,n,n,n,34.1,n,n,n,20,n,n,n,8,n,n,n,47.4,n,n,n,30.7,n,n,n,9.4,n,n,n,48.5,n,n,n,19,n,n,n,11,n,n,n
2023-06-20 11:30:00,63.3,n,n,n,28,n,n,n,11,n,n,n,45.3,n,n,n,35,n,n,n,11,n,n,n,34.4,n,n,n,23.4,n,n,n,6.1,n,n,n,35.1,n,n,n,16,n,n,n,9,n,n,n
2023-06-20 12:00:00,n,n,68,VM,n,n,36,VM,n,n,11.3,VM,n,n,47.6,VM,n,n,29.7,VM,n,n,13,VM,n,n,59.9,VM,n,n,35.4,VM,n,n,12.1,VM,n,n,54.8,VM,n,n,26.3,VM,n,n,11,VM
2023-06-20 12:30:00,32.6,n,n,n,18,n,n,n,6,n,n,n,22.6,n,n,n,17,n,n,n,9,n,n,n,51.3,n,n,n,25.4,n,n,n,4.6,n,n,n,23.6,n,n,n,14,n,n,n,7,n,n,n
2023-06-20 13:30:00,29.6,n,n,n,20,n,n,n,5,n,n,n,24.4,n,n,n,19,n,n,n,16,n,n,n,30.1,n,n,n,17.9,n,n,n,6.2,n,n,n,20.8,n,n,n,16,n,n,n,8,n,n,n
2023-06-20 14:30:00,30.7,n,n,n,24,n,n,n,8,n,n,n,43,n,n,n,24,n,n,n,11,n,n,n,39.7,n,n,n,27.1,n,n,n,12.7,n,n,n,25.6,n,n,n,19,n,n,n,9,n,n,n
2023-06-20 15:30:00,74.9,n,n,n,38,n,n,n,11,n,n,n,65.4,n,n,n,41,n,n,n,18,n,n,n,64,n,n,n,35.7,n,n,n,10.8,n,n,n,31.6,n,n,n,18,n,n,n,11,n,n,n
2023-06-20 16:30:00,66.3,n,n,n,24,n,n,n,11,n,n,n,40.2,n,n,n,28,n,n,n,6,n,n,n,40.8,n,n,n,27,n,n,n,8.5,n,n,n,47.3,n,n,n,28,n,n,n,8,n,n,n
2023-06-20 17:30:00,65.4,n,n,n,39,n,n,n,7,n,n,n,60,n,n,n,34,n,n,n,11,n,n,n,76.9,n,n,n,39.4,n,n,n,13,n,n,n,83.8,n,n,n,38,n,n,n,11,n,n,n
2023-06-20 18:30:00,72.9,n,n,n,30,n,n,n,7,n,n,n,54.6,n,n,n,29,n,n,n,12,n,n,n,103.2,n,n,n,52.9,n,n,n,17,n,n,n,68.4,n,n,n,20,n,n,n,13,n,n,n
2023-06-20 19:30:00,59,n,n,n,40,n,n,n,8,n,n,n,48.8,n,n,n,28,n,n,n,11,n,n,n,112.6,n,n,n,61.6,n,n,n,20.2,n,n,n,51.6,n,n,n,25,n,n,n,9,n,n,n
2023-06-20 20:30:00,69.3,n,n,n,44,n,n,n,11,n,n,n,38.2,n,n,n,28,n,n,n,16,n,n,n,65.5,n,n,n,45.7,n,n,n,16.7,n,n,n,53.2,n,n,n,22,n,n,n,9,n,n,n
2023-06-20 21:30:00,48.4,n,n,n,25,n,n,n,13,n,n,n,42.1,n,n,n,30,n,n,n,14,n,n,n,57.6,n,n,n,34.8,n,n,n,13.4,n,n,n,82.2,n,n,n,44,n,n,n,13,n,n,n
2023-06-20 22:30:00,69.5,n,n,n,38,n,n,n,16,n,n,n,56.9,n,n,n,36,n,n,n,17,n,n,n,64.6,n,n,n,34.6,n,n,n,14.1,n,n,n,87.3,n,n,n,28,n,n,n,17,n,n,n
2023-06-20 23:30:00,115.2,n,n,n,56,n,n,n,14,n,n,n,58.3,n,n,n,38,n,n,n,14,n,n,n,54.4,n,n,n,30.4,n,n,n,11.7,n,n,n,60,n,n,n,24,n,n,n,11,n,n,n
2023-06-21 00:30:00,81.5,n,n,n,41,n,n,n,14,n,n,n,57.8,n,n,n,39,n,n,n,14,n,n,n,59.2,n,n,n,32.9,n,n,n,12.5,n,n,n,50.6,n,n,n,27,n,n,n,12,n,n,n
2023-06-21 01:30:00,69.4,n,n,n,47,n,n,n,12,n,n,n,52.4,n,n,n,30,n,n,n,17,n,n,n,56.3,n,n,n,33,n,n,n,11.6,n,n,n,51.8,n,n,n,30,n,n,n,11,n,n,n
2023-06-21 02:30:00,60.4,n,n,n,33,n,n,n,12,n,n,n,45.1,n,n,n,31,n,n,n,14,n,n,n,54.1,n,n,n,34.9,n,n,n,15.3,n,n,n,56.5,n,n,n,29,n,n,n,8,n,n,n
2023-06-21 03:30:00,49,n,n,n,30,n,n,n,7,n,n,n,40.2,n,n,n,24,n,n,n,13,n,n,n,50.3,n,n,n,37.8,n,n,n,22.1,n,n,n,48.3,n,n,n,28,n,n,n,14,n,n,n
2023-06-21 04:30:00,56.8,n,n,n,48,n,n,n,24,n,n,n,49.5,n,n,n,36,n,n,n,25,n,n,n,56.7,n,n,n,39.9,n,n,n,24.5,n,n,n,50.5,n,n,n,34,n,n,n,20,n,n,n
2023-06-21 05:30:00,85.2,n,n,n,77,n,n,n,36,n,n,n,91.2,n,n,n,63,n,n,n,33,n,n,n,63.5,n,n,n,44.6,n,n,n,25.4,n,n,n,77.1,n,n,n,67,n,n,n,46,n,n,n
2023-06-21 06:30:00,81.7,n,n,n,52,n,n,n,23,n,n,n,111.3,n,n,n,78,n,n,n,31,n,n,n,101.4,n,n,n,58.7,n,n,n,33.9,n,n,n,114.1,n,n,n,80,n,n,n,50,n,n,n
2023-06-21 07:30:00,110.6,n,n,n,53,n,n,n,18,n,n,n,130.4,n,n,n,79,n,n,n,40,n,n,n,151.5,n,n,n,83.1,n,n,n,51,n,n,n,134.2,n,n,n,75,n,n,n,40,n,n,n
2023-06-21 08:30:00,63.7,n,n,n,36,n,n,n,17,n,n,n,53.4,n,n,n,34,n,n,n,20,n,n,n,174.8,n,n,n,110.5,n,n,n,67.6,n,n,n,122.6,n,n,n,48,n,n,n,18,n,n,n
2023-06-21 09:30:00,47.7,n,n,n,30,n,n,n,9,n,n,n,59.1,n,n,n,33,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,72.1,n,n,n,25,n,n,n,13,n,n,n
2023-06-21 10:30:00,52.7,n,n,n,31,n,n,n,7,n,n,n,39.4,n,n,n,28,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,58.5,n,n,n,27,n,n,n,11,n,n,n
2023-06-21 11:30:00,43.5,n,n,n,25,n,n,n,5,n,n,n,52.9,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,36.9,n,n,n,25,n,n,n,7,n,n,n
2023-06-21 12:00:00,n,n,59.8,VM,n,n,36.3,VM,n,n,10.1,VM,n,n,54.9,VM,n,n,34.6,VM,n,n,15.7,VM,n,n,69,VM,n,n,37.5,VM,n,n,20.3,VM,n,n,53.8,VM,n,n,30,VM,n,n,13.9,VM
2023-06-21 12:30:00,32.9,n,n,n,28,n,n,n,5,n,n,n,30.1,n,n,n,19,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,29.8,n,n,n,17,n,n,n,6,n,n,n
2023-06-21 13:30:00,42.6,n,n,n,22,n,n,n,2,n,n,n,135.5,n,n,n,68,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,20,n,n,n,16,n,n,n,3,n,n,n
2023-06-21 14:30:00,40.4,n,n,n,18,n,n,n,2,n,n,n,34,n,n,n,20,n,n,n,7,n,n,n,191.6,n,n,n,25.6,n,n,n,9.1,n,n,n,36.1,n,n,n,27,n,n,n,2,n,n,n
2023-06-21 15:30:00,44.4,n,n,n,28,n,n,n,3,n,n,n,35.3,n,n,n,29,n,n,n,14,n,n,n,n,n,n,n,47.9,n,n,n,30.1,n,n,n,37.1,n,n,n,14,n,n,n,3,n,n,n
2023-06-21 16:30:00,51.3,n,n,n,34,n,n,n,3,n,n,n,41,n,n,n,24,n,n,n,9,n,n,n,10,n,n,n,5,n,n,n,20.8,n,n,n,38.8,n,n,n,17,n,n,n,7,n,n,n
2023-06-21 17:30:00,60.3,n,n,n,38,n,n,n,7,n,n,n,35.5,n,n,n,28,n,n,n,12,n,n,n,28.7,n,n,n,4.7,n,n,n,14.9,n,n,n,37.9,n,n,n,18,n,n,n,8,n,n,n
2023-06-21 18:30:00,103.3,n,n,n,59,n,n,n,6,n,n,n,36.9,n,n,n,19,n,n,n,8,n,n,n,35.2,n,n,n,n,n,n,n,8.2,n,n,n,36.8,n,n,n,12,n,n,n,9,n,n,n
2023-06-21 19:30:00,85.9,n,n,n,31,n,n,n,7,n,n,n,46.1,n,n,n,27,n,n,n,13,n,n,n,36.9,n,n,n,22.5,n,n,n,9,n,n,n,26.9,n,n,n,18,n,n,n,8,n,n,n
2023-06-21 20:30:00,44.4,n,n,n,25,n,n,n,7,n,n,n,43.1,n,n,n,27,n,n,n,13,n,n,n,46.5,n,n,n,27.9,n,n,n,10.6,n,n,n,27,n,n,n,14,n,n,n,5,n,n,n
2023-06-21 21:30:00,38.8,n,n,n,25,n,n,n,5,n,n,n,32.8,n,n,n,22,n,n,n,8,n,n,n,49.5,n,n,n,24.3,n,n,n,8.6,n,n,n,27.6,n,n,n,23,n,n,n,9,n,n,n
2023-06-21 22:30:00,27.6,n,n,n,16,n,n,n,5,n,n,n,34.1,n,n,n,22,n,n,n,13,n,n,n,39.3,n,n,n,19.7,n,n,n,5.3,n,n,n,52.8,n,n,n,34,n,n,n,13,n,n,n
2023-06-21 23:30:00,61.5,n,n,n,44,n,n,n,6,n,n,n,30.1,n,n,n,16,n,n,n,11,n,n,n,35.6,n,n,n,21.7,n,n,n,5.1,n,n,n,47.7,n,n,n,14,n,n,n,11,n,n,n
2023-06-22 00:30:00,62.1,n,n,n,33,n,n,n,9,n,n,n,32.7,n,n,n,24,n,n,n,17,n,n,n,30.6,n,n,n,20.8,n,n,n,7,n,n,n,29.8,n,n,n,14,n,n,n,8,n,n,n
2023-06-22 01:30:00,96.2,n,n,n,42,n,n,n,12,n,n,n,32,n,n,n,20,n,n,n,12,n,n,n,30.4,n,n,n,18.5,n,n,n,5.1,n,n,n,25.5,n,n,n,17,n,n,n,8,n,n,n
2023-06-22 02:30:00,60,n,n,n,30,n,n,n,8,n,n,n,36.7,n,n,n,23,n,n,n,12,n,n,n,33.7,n,n,n,19.9,n,n,n,6.3,n,n,n,33.3,n,n,n,19,n,n,n,6,n,n,n
2023-06-22 03:30:00,58.1,n,n,n,24,n,n,n,8,n,n,n,43.2,n,n,n,27,n,n,n,11,n,n,n,27.8,n,n,n,18.6,n,n,n,6,n,n,n,36.1,n,n,n,14,n,n,n,6,n,n,n
2023-06-22 04:30:00,42,n,n,n,19,n,n,n,3,n,n,n,31.9,n,n,n,23,n,n,n,12,n,n,n,25,n,n,n,17.8,n,n,n,6.3,n,n,n,32.4,n,n,n,14,n,n,n,6,n,n,n
2023-06-22 05:30:00,37.8,n,n,n,27,n,n,n,2,n,n,n,33.1,n,n,n,27,n,n,n,13,n,n,n,40.9,n,n,n,16.4,n,n,n,4.6,n,n,n,26.9,n,n,n,14,n,n,n,11,n,n,n
2023-06-22 06:30:00,54.2,n,n,n,36,n,n,n,6,n,n,n,72.9,n,n,n,41,n,n,n,14,n,n,n,106.6,n,n,n,30,n,n,n,11.1,n,n,n,38,n,n,n,23,n,n,n,7,n,n,n
2023-06-22 07:30:00,77.4,n,n,n,44,n,n,n,16,n,n,n,89.7,n,n,n,47,n,n,n,12,n,n,n,73.4,n,n,n,45.4,n,n,n,16.2,n,n,n,89.3,n,n,n,50,n,n,n,13,n,n,n
2023-06-22 08:30:00,68.4,n,n,n,31,n,n,n,6,n,n,n,65.5,n,n,n,39,n,n,n,12,n,n,n,90.6,n,n,n,55.7,n,n,n,19.5,n,n,n,116.9,n,n,n,38,n,n,n,13,n,n,n
2023-06-22 09:30:00,43.5,n,n,n,22,n,n,n,3,n,n,n,137,n,n,n,88,n,n,n,9,n,n,n,65.4,n,n,n,47.7,n,n,n,16.4,n,n,n,69,n,n,n,17,n,n,n,7,n,n,n
2023-06-22 10:30:00,821.2,n,n,n,35,n,n,n,3,n,n,n,26.2,n,n,n,11,n,n,n,12,n,n,n,53.4,n,n,n,30.5,n,n,n,3.2,n,n,n,50.2,n,n,n,31,n,n,n,5,n,n,n
2023-06-22 11:30:00,456.3,n,n,n,23,n,n,n,3,n,n,n,47.9,n,n,n,36,n,n,n,7,n,n,n,27.2,n,n,n,18.9,n,n,n,0.5,n,n,n,45.8,n,n,n,16,n,n,n,5,n,n,n
2023-06-22 12:00:00,n,n,111.2,VM,n,n,34.5,VM,n,n,6.9,VM,n,n,49.6,VM,n,n,30.4,VM,n,n,11,VM,n,n,61.7,VM,n,n,32.7,VM,n,n,8.7,VM,n,n,46.8,VM,n,n,20.4,VM,n,n,7.8,VM
2023-06-22 12:30:00,37.9,n,n,n,22,n,n,n,2,n,n,n,40,n,n,n,20,n,n,n,7,n,n,n,70.7,n,n,n,17,n,n,n,n,n,n,n,19.4,n,n,n,6,n,n,n,2,n,n,n
2023-06-22 13:30:00,27.4,n,n,n,17,n,n,n,3,n,n,n,24.3,n,n,n,18,n,n,n,8,n,n,n,95.2,n,n,n,52.4,n,n,n,2.9,n,n,n,15.2,n,n,n,9,n,n,n,6,n,n,n
2023-06-22 14:30:00,40.2,n,n,n,23,n,n,n,3,n,n,n,27.5,n,n,n,19,n,n,n,9,n,n,n,31,n,n,n,23.1,n,n,n,4.8,n,n,n,17.9,n,n,n,9,n,n,n,6,n,n,n
2023-06-22 15:30:00,39.4,n,n,n,22,n,n,n,3,n,n,n,39.1,n,n,n,20,n,n,n,8,n,n,n,95.2,n,n,n,n,n,n,n,3.9,n,n,n,18.4,n,n,n,12,n,n,n,5,n,n,n
2023-06-22 16:30:00,50.7,n,n,n,38,n,n,n,3,n,n,n,42.9,n,n,n,24,n,n,n,8,n,n,n,32.6,n,n,n,18.6,n,n,n,6,n,n,n,17.4,n,n,n,13,n,n,n,6,n,n,n
2023-06-22 17:30:00,108.7,n,n,n,48,n,n,n,11,n,n,n,49.6,n,n,n,25,n,n,n,7,n,n,n,62.9,n,n,n,37.5,n,n,n,14.2,n,n,n,44.8,n,n,n,16,n,n,n,6,n,n,n
2023-06-22 18:30:00,81.5,n,n,n,56,n,n,n,9,n,n,n,59.3,n,n,n,31,n,n,n,8,n,n,n,140.5,n,n,n,62.5,n,n,n,18.1,n,n,n,56.4,n,n,n,19,n,n,n,6,n,n,n
2023-06-22 19:30:00,94.6,n,n,n,66,n,n,n,8,n,n,n,39.5,n,n,n,29,n,n,n,7,n,n,n,112.5,n,n,n,65.8,n,n,n,12.9,n,n,n,49,n,n,n,16,n,n,n,3,n,n,n
2023-06-22 20:30:00,89,n,n,n,50,n,n,n,13,n,n,n,24.5,n,n,n,17,n,n,n,13,n,n,n,66.8,n,n,n,42.4,n,n,n,11.7,n,n,n,33.6,n,n,n,14,n,n,n,5,n,n,n
2023-06-22 21:30:00,53.6,n,n,n,30,n,n,n,9,n,n,n,44.7,n,n,n,33,n,n,n,14,n,n,n,65.7,n,n,n,35.8,n,n,n,9,n,n,n,66.5,n,n,n,40,n,n,n,19,n,n,n
2023-06-22 22:30:00,83.2,n,n,n,44,n,n,n,11,n,n,n,68,n,n,n,42,n,n,n,18,n,n,n,53,n,n,n,30.2,n,n,n,7.6,n,n,n,90.4,n,n,n,39,n,n,n,13,n,n,n
2023-06-22 23:30:00,84.2,n,n,n,45,n,n,n,11,n,n,n,81.5,n,n,n,46,n,n,n,14,n,n,n,50.3,n,n,n,25.5,n,n,n,6.5,n,n,n,101.1,n,n,n,30,n,n,n,14,n,n,n
2023-06-23 00:30:00,66.2,n,n,n,33,n,n,n,n,n,n,n,58.7,n,n,n,40,n,n,n,14,n,n,n,59.1,n,n,n,27.6,n,n,n,8.9,n,n,n,74.8,n,n,n,33,n,n,n,9,n,n,n
2023-06-23 01:30:00,48.9,n,n,n,29,n,n,n,11,n,n,n,47.6,n,n,n,30,n,n,n,11,n,n,n,53.9,n,n,n,22.5,n,n,n,7.4,n,n,n,60.2,n,n,n,35,n,n,n,12,n,n,n
2023-06-23 02:30:00,43.8,n,n,n,25,n,n,n,11,n,n,n,46.3,n,n,n,35,n,n,n,16,n,n,n,36.6,n,n,n,22.9,n,n,n,6.3,n,n,n,57.5,n,n,n,31,n,n,n,8,n,n,n
2023-06-23 03:30:00,49,n,n,n,23,n,n,n,12,n,n,n,46.3,n,n,n,31,n,n,n,16,n,n,n,37.1,n,n,n,20.3,n,n,n,6.1,n,n,n,57.5,n,n,n,33,n,n,n,9,n,n,n
2023-06-23 04:30:00,44.5,n,n,n,29,n,n,n,8,n,n,n,48.7,n,n,n,35,n,n,n,17,n,n,n,36.2,n,n,n,18.7,n,n,n,6.3,n,n,n,53.5,n,n,n,27,n,n,n,9,n,n,n
2023-06-23 05:30:00,51.1,n,n,n,33,n,n,n,5,n,n,n,55.2,n,n,n,33,n,n,n,14,n,n,n,43.4,n,n,n,24.2,n,n,n,10.1,n,n,n,56.9,n,n,n,33,n,n,n,7,n,n,n
2023-06-23 06:30:00,53.5,n,n,n,29,n,n,n,9,n,n,n,68.1,n,n,n,40,n,n,n,19,n,n,n,69.5,n,n,n,33.9,n,n,n,10.2,n,n,n,59.5,n,n,n,31,n,n,n,8,n,n,n
2023-06-23 07:30:00,72.2,n,n,n,40,n,n,n,12,n,n,n,74.4,n,n,n,42,n,n,n,12,n,n,n,101.6,n,n,n,56.6,n,n,n,16.6,n,n,n,84.6,n,n,n,45,n,n,n,16,n,n,n
2023-06-23 08:30:00,97.5,n,n,n,51,n,n,n,12,n,n,n,88.6,n,n,n,53,n,n,n,18,n,n,n,129.1,n,n,n,70.8,n,n,n,21.9,n,n,n,97.7,n,n,n,36,n,n,n,7,n,n,n
2023-06-23 09:30:00,69,n,n,n,29,n,n,n,8,n,n,n,38.5,n,n,n,18,n,n,n,6,n,n,n,65.8,n,n,n,47.3,n,n,n,11.4,n,n,n,69.7,n,n,n,13,n,n,n,5,n,n,n
2023-06-23 10:30:00,75.8,n,n,n,23,n,n,n,3,n,n,n,21.3,n,n,n,14,n,n,n,9,n,n,n,47.6,n,n,n,19.1,n,n,n,2.5,n,n,n,37,n,n,n,19,n,n,n,3,n,n,n
2023-06-23 11:30:00,61.1,n,n,n,29,n,n,n,1,n,n,n,31.6,n,n,n,19,n,n,n,11,n,n,n,36.3,n,n,n,15.4,n,n,n,0.2,n,n,n,37.1,n,n,n,31,n,n,n,3,n,n,n
2023-06-23 12:00:00,n,n,73.5,VM,n,n,39.7,VM,n,n,9.1,VM,n,n,63.9,VM,n,n,37.4,VM,n,n,14.7,VM,n,n,75.1,VM,n,n,37.2,VM,n,n,10.3,VM,n,n,77.2,VM,n,n,36.2,VM,n,n,10.6,VM
2023-06-23 12:30:00,41.3,n,n,n,20,n,n,n,1,n,n,n,32.4,n,n,n,17,n,n,n,7,n,n,n,60.3,n,n,n,23.2,n,n,n,2.2,n,n,n,32.5,n,n,n,9,n,n,n,2,n,n,n
2023-06-23 13:30:00,46.3,n,n,n,28,n,n,n,n,n,n,n,50.9,n,n,n,22,n,n,n,8,n,n,n,51.4,n,n,n,21.6,n,n,n,0.7,n,n,n,15.2,n,n,n,7,n,n,n,n,n,n,n
2023-06-23 14:30:00,42.4,n,n,n,22,n,n,n,1,n,n,n,31.3,n,n,n,19,n,n,n,7,n,n,n,37.2,n,n,n,18.8,n,n,n,2.3,n,n,n,14.9,n,n,n,16,n,n,n,n,n,n,n
2023-06-23 15:30:00,52.9,n,n,n,31,n,n,n,3,n,n,n,41.2,n,n,n,22,n,n,n,12,n,n,n,46.7,n,n,n,20.3,n,n,n,3.8,n,n,n,24.3,n,n,n,14,n,n,n,1,n,n,n
