2024-12-20 17:30:00,57,n,n,n,27,n,n,n,14,n,n,n,58,n,n,n,24,n,n,n,12,n,n,n,55,n,n,n,29,n,n,n,14,n,n,n,47,n,n,n,19,n,n,n,8,n,n,n
2024-12-20 18:30:00,53,n,n,n,23,n,n,n,9,n,n,n,50,n,n,n,28,n,n,n,13,n,n,n,90,n,n,n,36,n,n,n,17,n,n,n,42,n,n,n,22,n,n,n,7,n,n,n
2024-12-20 19:30:00,23,n,n,n,9,n,n,n,8,n,n,n,38,n,n,n,18,n,n,n,17,n,n,n,43,n,n,n,23,n,n,n,13,n,n,n,44,n,n,n,19,n,n,n,6,n,n,n
2024-12-20 20:30:00,19,n,n,n,13,n,n,n,12,n,n,n,19,n,n,n,19,n,n,n,11,n,n,n,24,n,n,n,16,n,n,n,19,n,n,n,25,n,n,n,19,n,n,n,11,n,n,n
2024-12-20 21:30:00,15,n,n,n,17,n,n,n,14,n,n,n,20,n,n,n,13,n,n,n,13,n,n,n,27,n,n,n,13,n,n,n,11,n,n,n,38,n,n,n,16,n,n,n,16,n,n,n
2024-12-20 22:30:00,20,n,n,n,17,n,n,n,14,n,n,n,29,n,n,n,19,n,n,n,18,n,n,n,33,n,n,n,24,n,n,n,16,n,n,n,32,n,n,n,20,n,n,n,7,n,n,n
2024-12-20 23:30:00,24,n,n,n,23,n,n,n,7,n,n,n,16,n,n,n,11,n,n,n,6,n,n,n,16,n,n,n,17,n,n,n,14,n,n,n,28,n,n,n,24,n,n,n,7,n,n,n
2024-12-21 00:30:00,10,n,n,n,17,n,n,n,3,n,n,n,16,n,n,n,8,n,n,n,7,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,17,n,n,n,2,n,n,n,6,n,n,n
2024-12-21 01:30:00,19,n,n,n,14,n,n,n,8,n,n,n,14,n,n,n,13,n,n,n,6,n,n,n,13,n,n,n,16,n,n,n,4,n,n,n,20,n,n,n,13,n,n,n,9,n,n,n
2024-12-21 02:30:00,14,n,n,n,11,n,n,n,8,n,n,n,13,n,n,n,7,n,n,n,5,n,n,n,9,n,n,n,8,n,n,n,5,n,n,n,17,n,n,n,36,n,n,n,9,n,n,n
2024-12-21 03:30:00,12,n,n,n,19,n,n,n,6,n,n,n,14,n,n,n,6,n,n,n,5,n,n,n,9,n,n,n,12,n,n,n,4,n,n,n,19,n,n,n,17,n,n,n,7,n,n,n
2024-12-21 04:30:00,23,n,n,n,18,n,n,n,2,n,n,n,13,n,n,n,5,n,n,n,3,n,n,n,14,n,n,n,12,n,n,n,8,n,n,n,17,n,n,n,14,n,n,n,8,n,n,n
2024-12-21 05:30:00,21,n,n,n,16,n,n,n,6,n,n,n,24,n,n,n,11,n,n,n,5,n,n,n,15,n,n,n,17,n,n,n,8,n,n,n,21,n,n,n,18,n,n,n,6,n,n,n
2024-12-21 06:30:00,18,n,n,n,22,n,n,n,9,n,n,n,22,n,n,n,12,n,n,n,5,n,n,n,20,n,n,n,17,n,n,n,9,n,n,n,18,n,n,n,19,n,n,n,6,n,n,n
2024-12-21 07:30:00,8,n,n,n,6,n,n,n,9,n,n,n,19,n,n,n,8,n,n,n,5,n,n,n,21,n,n,n,12,n,n,n,6,n,n,n,27,n,n,n,14,n,n,n,6,n,n,n
2024-12-21 08:30:00,7,n,n,n,10,n,n,n,9,n,n,n,17,n,n,n,7,n,n,n,18,n,n,n,4,n,n,n,13,n,n,n,7,n,n,n,22,n,n,n,12,n,n,n,9,n,n,n
2024-12-21 09:30:00,11,n,n,n,6,n,n,n,9,n,n,n,24,n,n,n,11,n,n,n,13,n,n,n,15,n,n,n,9,n,n,n,6,n,n,n,29,n,n,n,18,n,n,n,9,n,n,n
2024-12-21 10:30:00,8,n,n,n,12,n,n,n,7,n,n,n,10,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,14,n,n,n,7,n,n,n,20,n,n,n,20,n,n,n,7,n,n,n
2024-12-21 11:30:00,7,n,n,n,8,n,n,n,12,n,n,n,8,n,n,n,3,n,n,n,6,n,n,n,15,n,n,n,13,n,n,n,11,n,n,n,18,n,n,n,5,n,n,n,8,n,n,n
2024-12-21 12:00:00,n,n,15.2,VM,n,n,12.5,VM,n,n,8.4,VM,n,n,19.7,VM,n,n,10.3,VM,n,n,8,VM,n,n,27.2,VM,n,n,18.2,VM,n,n,9.2,VM,n,n,21.8,VM,n,n,n,n,n,n,7.6,VM
2024-12-21 12:30:00,6,n,n,n,6,n,n,n,9,n,n,n,8,n,n,n,8,n,n,n,6,n,n,n,25,n,n,n,16,n,n,n,10,n,n,n,18,n,n,n,6,n,n,n,7,n,n,n
2024-12-21 13:30:00,10,n,n,n,7,n,n,n,7,n,n,n,23,n,n,n,11,n,n,n,6,n,n,n,23,n,n,n,9,n,n,n,11,n,n,n,23,n,n,n,25,n,n,n,6,n,n,n
2024-12-21 14:30:00,22,n,n,n,6,n,n,n,6,n,n,n,20,n,n,n,14,n,n,n,11,n,n,n,24,n,n,n,11,n,n,n,8,n,n,n,25,n,n,n,n,n,n,n,7,n,n,n
2024-12-21 15:30:00,11,n,n,n,7,n,n,n,9,n,n,n,16,n,n,n,9,n,n,n,8,n,n,n,16,n,n,n,17,n,n,n,8,n,n,n,21,n,n,n,n,n,n,n,11,n,n,n
2024-12-21 16:30:00,12,n,n,n,9,n,n,n,7,n,n,n,22,n,n,n,9,n,n,n,8,n,n,n,28,n,n,n,17,n,n,n,10,n,n,n,21,n,n,n,n,n,n,n,9,n,n,n
2024-12-21 17:30:00,13,n,n,n,12,n,n,n,6,n,n,n,20,n,n,n,9,n,n,n,6,n,n,n,33,n,n,n,19,n,n,n,10,n,n,n,25,n,n,n,n,n,n,n,7,n,n,n
2024-12-21 18:30:00,26,n,n,n,16,n,n,n,8,n,n,n,38,n,n,n,17,n,n,n,5,n,n,n,82,n,n,n,35,n,n,n,11,n,n,n,23,n,n,n,n,n,n,n,6,n,n,n
2024-12-21 19:30:00,18,n,n,n,9,n,n,n,11,n,n,n,27,n,n,n,13,n,n,n,8,n,n,n,92,n,n,n,48,n,n,n,16,n,n,n,21,n,n,n,n,n,n,n,5,n,n,n
2024-12-21 20:30:00,18,n,n,n,14,n,n,n,11,n,n,n,31,n,n,n,16,n,n,n,11,n,n,n,64,n,n,n,34,n,n,n,17,n,n,n,23,n,n,n,n,n,n,n,11,n,n,n
2024-12-21 21:30:00,21,n,n,n,16,n,n,n,13,n,n,n,26,n,n,n,20,n,n,n,13,n,n,n,31,n,n,n,20,n,n,n,10,n,n,n,26,n,n,n,25,n,n,n,9,n,n,n
2024-12-21 22:30:00,26,n,n,n,24,n,n,n,14,n,n,n,26,n,n,n,13,n,n,n,12,n,n,n,38,n,n,n,27,n,n,n,12,n,n,n,26,n,n,n,9,n,n,n,8,n,n,n
2024-12-21 23:30:00,23,n,n,n,14,n,n,n,12,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n,33,n,n,n,23,n,n,n,13,n,n,n,26,n,n,n,5,n,n,n,6,n,n,n
2024-12-22 00:30:00,5,n,n,n,9,n,n,n,7,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n,17,n,n,n,9,n,n,n,12,n,n,n,17,n,n,n,n,n,n,n,3,n,n,n
2024-12-22 01:30:00,12,n,n,n,17,n,n,n,11,n,n,n,11,n,n,n,5,n,n,n,7,n,n,n,9,n,n,n,17,n,n,n,10,n,n,n,18,n,n,n,n,n,n,n,6,n,n,n
2024-12-22 02:30:00,8,n,n,n,9,n,n,n,2,n,n,n,8,n,n,n,2,n,n,n,8,n,n,n,8,n,n,n,12,n,n,n,9,n,n,n,13,n,n,n,2,n,n,n,6,n,n,n
2024-12-22 03:30:00,5,n,n,n,7,n,n,n,n,n,n,n,14,n,n,n,1,n,n,n,11,n,n,n,7,n,n,n,11,n,n,n,10,n,n,n,15,n,n,n,24,n,n,n,7,n,n,n
2024-12-22 04:30:00,21,n,n,n,14,n,n,n,7,n,n,n,11,n,n,n,3,n,n,n,7,n,n,n,5,n,n,n,7,n,n,n,6,n,n,n,15,n,n,n,16,n,n,n,6,n,n,n
2024-12-22 05:30:00,7,n,n,n,13,n,n,n,13,n,n,n,14,n,n,n,3,n,n,n,5,n,n,n,6,n,n,n,8,n,n,n,14,n,n,n,17,n,n,n,n,n,n,n,5,n,n,n
2024-12-22 06:30:00,5,n,n,n,11,n,n,n,7,n,n,n,12,n,n,n,6,n,n,n,6,n,n,n,4,n,n,n,14,n,n,n,10,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n
2024-12-22 07:30:00,5,n,n,n,7,n,n,n,6,n,n,n,9,n,n,n,5,n,n,n,2,n,n,n,8,n,n,n,9,n,n,n,7,n,n,n,12,n,n,n,n,n,n,n,5,n,n,n
2024-12-22 08:30:00,7,n,n,n,5,n,n,n,5,n,n,n,10,n,n,n,3,n,n,n,8,n,n,n,8,n,n,n,6,n,n,n,5,n,n,n,20,n,n,n,n,n,n,n,3,n,n,n
2024-12-22 09:30:00,5,n,n,n,8,n,n,n,8,n,n,n,10,n,n,n,n,n,n,n,9,n,n,n,11,n,n,n,5,n,n,n,4,n,n,n,16,n,n,n,n,n,n,n,6,n,n,n
2024-12-22 10:30:00,3,n,n,n,8,n,n,n,11,n,n,n,18,n,n,n,7,n,n,n,5,n,n,n,19,n,n,n,6,n,n,n,6,n,n,n,13,n,n,n,n,n,n,n,7,n,n,n
2024-12-22 11:30:00,7,n,n,n,7,n,n,n,12,n,n,n,19,n,n,n,6,n,n,n,2,n,n,n,22,n,n,n,16,n,n,n,5,n,n,n,16,n,n,n,n,n,n,n,9,n,n,n
2024-12-22 12:00:00,n,n,11.5,VM,n,n,10.3,VM,n,n,8.2,VM,n,n,15.4,VM,n,n,5.7,VM,n,n,6.8,VM,n,n,16.7,VM,n,n,11.9,VM,n,n,9.3,VM,n,n,18.3,VM,n,n,n,n,n,n,6.7,VM
2024-12-22 12:30:00,12,n,n,n,5,n,n,n,7,n,n,n,15,n,n,n,5,n,n,n,1,n,n,n,18,n,n,n,8,n,n,n,9,n,n,n,18,n,n,n,n,n,n,n,7,n,n,n
2024-12-22 13:30:00,12,n,n,n,8,n,n,n,3,n,n,n,20,n,n,n,5,n,n,n,8,n,n,n,20,n,n,n,9,n,n,n,12,n,n,n,21,n,n,n,n,n,n,n,7,n,n,n
2024-12-22 14:30:00,7,n,n,n,6,n,n,n,3,n,n,n,13,n,n,n,6,n,n,n,8,n,n,n,9,n,n,n,6,n,n,n,9,n,n,n,15,n,n,n,n,n,n,n,5,n,n,n
2024-12-22 15:30:00,23,n,n,n,7,n,n,n,8,n,n,n,12,n,n,n,5,n,n,n,7,n,n,n,10,n,n,n,11,n,n,n,6,n,n,n,14,n,n,n,n,n,n,n,2,n,n,n
2024-12-22 16:30:00,13,n,n,n,10,n,n,n,9,n,n,n,17,n,n,n,1,n,n,n,5,n,n,n,12,n,n,n,6,n,n,n,13,n,n,n,15,n,n,n,n,n,n,n,8,n,n,n
2024-12-22 17:30:00,17,n,n,n,9,n,n,n,7,n,n,n,15,n,n,n,3,n,n,n,5,n,n,n,18,n,n,n,9,n,n,n,9,n,n,n,14,n,n,n,n,n,n,n,8,n,n,n
2024-12-22 18:30:00,18,n,n,n,11,n,n,n,12,n,n,n,21,n,n,n,11,n,n,n,11,n,n,n,26,n,n,n,17,n,n,n,10,n,n,n,28,n,n,n,n,n,n,n,12,n,n,n
2024-12-22 19:30:00,12,n,n,n,12,n,n,n,11,n,n,n,28,n,n,n,12,n,n,n,n,n,n,n,51,n,n,n,23,n,n,n,14,n,n,n,31,n,n,n,n,n,n,n,9,n,n,n
2024-12-22 20:30:00,20,n,n,n,15,n,n,n,7,n,n,n,35,n,n,n,14,n,n,n,8,n,n,n,59,n,n,n,28,n,n,n,9,n,n,n,21,n,n,n,n,n,n,n,6,n,n,n
2024-12-22 21:30:00,26,n,n,n,15,n,n,n,8,n,n,n,19,n,n,n,9,n,n,n,11,n,n,n,26,n,n,n,20,n,n,n,8,n,n,n,31,n,n,n,n,n,n,n,8,n,n,n
2024-12-22 22:30:00,9,n,n,n,17,n,n,n,12,n,n,n,11,n,n,n,7,n,n,n,9,n,n,n,15,n,n,n,17,n,n,n,14,n,n,n,19,n,n,n,n,n,n,n,11,n,n,n
2024-12-22 23:30:00,17,n,n,n,18,n,n,n,12,n,n,n,13,n,n,n,5,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,12,n,n,n,22,n,n,n,n,n,n,n,9,n,n,n
2024-12-23 00:30:00,17,n,n,n,7,n,n,n,8,n,n,n,18,n,n,n,3,n,n,n,5,n,n,n,16,n,n,n,12,n,n,n,6,n,n,n,26,n,n,n,n,n,n,n,9,n,n,n
2024-12-23 01:30:00,15,n,n,n,19,n,n,n,14,n,n,n,9,n,n,n,2,n,n,n,5,n,n,n,10,n,n,n,16,n,n,n,13,n,n,n,13,n,n,n,n,n,n,n,8,n,n,n
2024-12-23 02:30:00,12,n,n,n,12,n,n,n,n,n,n,n,11,n,n,n,3,n,n,n,3,n,n,n,11,n,n,n,6,n,n,n,10,n,n,n,14,n,n,n,n,n,n,n,6,n,n,n
2024-12-23 03:30:00,32,n,n,n,17,n,n,n,7,n,n,n,19,n,n,n,9,n,n,n,2,n,n,n,17,n,n,n,11,n,n,n,12,n,n,n,20,n,n,n,n,n,n,n,5,n,n,n
2024-12-23 04:30:00,29,n,n,n,17,n,n,n,9,n,n,n,24,n,n,n,9,n,n,n,5,n,n,n,10,n,n,n,13,n,n,n,11,n,n,n,22,n,n,n,n,n,n,n,7,n,n,n
2024-12-23 05:30:00,24,n,n,n,15,n,n,n,6,n,n,n,9,n,n,n,8,n,n,n,5,n,n,n,30,n,n,n,12,n,n,n,10,n,n,n,19,n,n,n,n,n,n,n,7,n,n,n
2024-12-23 06:30:00,11,n,n,n,11,n,n,n,3,n,n,n,12,n,n,n,5,n,n,n,5,n,n,n,24,n,n,n,12,n,n,n,9,n,n,n,19,n,n,n,n,n,n,n,5,n,n,n
2024-12-23 07:30:00,7,n,n,n,10,n,n,n,5,n,n,n,36,n,n,n,17,n,n,n,7,n,n,n,21,n,n,n,n,n,n,n,n,n,n,n,23,n,n,n,n,n,n,n,3,n,n,n
2024-12-23 08:30:00,12,n,n,n,16,n,n,n,8,n,n,n,28,n,n,n,8,n,n,n,7,n,n,n,25,n,n,n,12,n,n,n,1,n,n,n,20,n,n,n,n,n,n,n,5,n,n,n
2024-12-23 09:30:00,16,n,n,n,10,n,n,n,6,n,n,n,26,n,n,n,9,n,n,n,6,n,n,n,26,n,n,n,12,n,n,n,6,n,n,n,22,n,n,n,n,n,n,n,5,n,n,n
2024-12-23 10:30:00,17,n,n,n,14,n,n,n,3,n,n,n,n,n,n,n,6,n,n,n,5,n,n,n,39,n,n,n,20,n,n,n,6,n,n,n,26,n,n,n,n,n,n,n,6,n,n,n
2024-12-23 11:30:00,17,n,n,n,10,n,n,n,3,n,n,n,n,n,n,n,n,n,n,n,7,n,n,n,36,n,n,n,18,n,n,n,5,n,n,n,28,n,n,n,n,n,n,n,11,n,n,n
2024-12-23 12:00:00,n,n,17.2,VM,n,n,13,VM,n,n,8.5,VM,n,n,22.9,VM,n,n,9,VM,n,n,6.2,VM,n,n,25.1,VM,n,n,14.2,VM,n,n,9,VM,n,n,23.9,VM,n,n,n,n,n,n,6.9,VM
2024-12-23 12:30:00,25,n,n,n,9,n,n,n,11,n,n,n,30,n,n,n,n,n,n,n,3,n,n,n,27,n,n,n,13,n,n,n,9,n,n,n,34,n,n,n,n,n,n,n,8,n,n,n
2024-12-23 13:30:00,24,n,n,n,5,n,n,n,8,n,n,n,20,n,n,n,3,n,n,n,5,n,n,n,35,n,n,n,18,n,n,n,7,n,n,n,29,n,n,n,n,n,n,n,12,n,n,n
2024-12-23 14:30:00,11,n,n,n,9,n,n,n,9,n,n,n,42,n,n,n,11,n,n,n,5,n,n,n,34,n,n,n,20,n,n,n,7,n,n,n,38,n,n,n,n,n,n,n,6,n,n,n
2024-12-23 15:30:00,15,n,n,n,13,n,n,n,9,n,n,n,19,n,n,n,8,n,n,n,n,n,n,n,39,n,n,n,18,n,n,n,7,n,n,n,21,n,n,n,n,n,n,n,3,n,n,n
2024-12-23 16:30:00,13,n,n,n,9,n,n,n,8,n,n,n,26,n,n,n,9,n,n,n,6,n,n,n,28,n,n,n,16,n,n,n,9,n,n,n,27,n,n,n,n,n,n,n,6,n,n,n
2024-12-23 17:30:00,27,n,n,n,13,n,n,n,9,n,n,n,32,n,n,n,12,n,n,n,13,n,n,n,38,n,n,n,16,n,n,n,14,n,n,n,27,n,n,n,n,n,n,n,9,n,n,n
2024-12-23 18:30:00,15,n,n,n,27,n,n,n,14,n,n,n,17,n,n,n,8,n,n,n,8,n,n,n,18,n,n,n,13,n,n,n,9,n,n,n,29,n,n,n,n,n,n,n,7,n,n,n
2024-12-23 19:30:00,10,n,n,n,11,n,n,n,n,n,n,n,20,n,n,n,11,n,n,n,6,n,n,n,16,n,n,n,8,n,n,n,10,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n
2024-12-23 20:30:00,16,n,n,n,14,n,n,n,12,n,n,n,19,n,n,n,12,n,n,n,3,n,n,n,14,n,n,n,14,n,n,n,12,n,n,n,21,n,n,n,n,n,n,n,8,n,n,n
2024-12-23 21:30:00,8,n,n,n,10,n,n,n,8,n,n,n,26,n,n,n,16,n,n,n,11,n,n,n,21,n,n,n,11,n,n,n,11,n,n,n,26,n,n,n,n,n,n,n,7,n,n,n
2024-12-23 22:30:00,20,n,n,n,20,n,n,n,13,n,n,n,35,n,n,n,13,n,n,n,9,n,n,n,33,n,n,n,20,n,n,n,9,n,n,n,23,n,n,n,n,n,n,n,6,n,n,n
2024-12-23 23:30:00,20,n,n,n,15,n,n,n,14,n,n,n,25,n,n,n,16,n,n,n,11,n,n,n,34,n,n,n,16,n,n,n,14,n,n,n,29,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 00:30:00,24,n,n,n,17,n,n,n,12,n,n,n,24,n,n,n,12,n,n,n,7,n,n,n,24,n,n,n,19,n,n,n,11,n,n,n,39,n,n,n,n,n,n,n,9,n,n,n
2024-12-24 01:30:00,35,n,n,n,29,n,n,n,17,n,n,n,37,n,n,n,17,n,n,n,5,n,n,n,27,n,n,n,24,n,n,n,9,n,n,n,31,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 02:30:00,37,n,n,n,26,n,n,n,11,n,n,n,19,n,n,n,8,n,n,n,8,n,n,n,28,n,n,n,20,n,n,n,15,n,n,n,37,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 03:30:00,27,n,n,n,20,n,n,n,6,n,n,n,23,n,n,n,18,n,n,n,8,n,n,n,29,n,n,n,20,n,n,n,13,n,n,n,31,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 04:30:00,20,n,n,n,13,n,n,n,6,n,n,n,20,n,n,n,13,n,n,n,8,n,n,n,21,n,n,n,18,n,n,n,10,n,n,n,24,n,n,n,n,n,n,n,6,n,n,n
2024-12-24 05:30:00,18,n,n,n,14,n,n,n,7,n,n,n,23,n,n,n,14,n,n,n,8,n,n,n,36,n,n,n,29,n,n,n,7,n,n,n,25,n,n,n,n,n,n,n,6,n,n,n
2024-12-24 06:30:00,11,n,n,n,17,n,n,n,17,n,n,n,20,n,n,n,14,n,n,n,6,n,n,n,34,n,n,n,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,9,n,n,n
2024-12-24 07:30:00,14,n,n,n,9,n,n,n,3,n,n,n,19,n,n,n,13,n,n,n,8,n,n,n,39,n,n,n,13,n,n,n,4,n,n,n,25,n,n,n,n,n,n,n,11,n,n,n
2024-12-24 08:30:00,23,n,n,n,20,n,n,n,7,n,n,n,53,n,n,n,22,n,n,n,8,n,n,n,25,n,n,n,19,n,n,n,7,n,n,n,38,n,n,n,n,n,n,n,11,n,n,n
2024-12-24 09:30:00,9,n,n,n,13,n,n,n,11,n,n,n,24,n,n,n,14,n,n,n,8,n,n,n,28,n,n,n,19,n,n,n,9,n,n,n,19,n,n,n,n,n,n,n,7,n,n,n
2024-12-24 10:30:00,7,n,n,n,8,n,n,n,8,n,n,n,20,n,n,n,13,n,n,n,7,n,n,n,21,n,n,n,12,n,n,n,7,n,n,n,21,n,n,n,n,n,n,n,7,n,n,n
2024-12-24 11:30:00,17,n,n,n,8,n,n,n,11,n,n,n,25,n,n,n,13,n,n,n,6,n,n,n,24,n,n,n,16,n,n,n,10,n,n,n,18,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 12:00:00,n,n,17,VM,n,n,14.2,VM,n,n,10,VM,n,n,24.6,VM,n,n,13.1,VM,n,n,7.6,VM,n,n,29.6,VM,n,n,20.3,VM,n,n,12.6,VM,n,n,25.5,VM,n,n,n,n,n,n,8.4,VM
2024-12-24 12:30:00,6,n,n,n,7,n,n,n,7,n,n,n,15,n,n,n,8,n,n,n,5,n,n,n,22,n,n,n,13,n,n,n,8,n,n,n,17,n,n,n,n,n,n,n,5,n,n,n
2024-12-24 13:30:00,10,n,n,n,8,n,n,n,7,n,n,n,19,n,n,n,5,n,n,n,3,n,n,n,20,n,n,n,9,n,n,n,7,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 14:30:00,6,n,n,n,8,n,n,n,3,n,n,n,19,n,n,n,6,n,n,n,8,n,n,n,16,n,n,n,12,n,n,n,4,n,n,n,23,n,n,n,n,n,n,n,9,n,n,n
2024-12-24 15:30:00,5,n,n,n,8,n,n,n,13,n,n,n,25,n,n,n,11,n,n,n,6,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n,18,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 16:30:00,25,n,n,n,24,n,n,n,13,n,n,n,26,n,n,n,17,n,n,n,11,n,n,n,19,n,n,n,14,n,n,n,10,n,n,n,48,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 17:30:00,10,n,n,n,9,n,n,n,12,n,n,n,39,n,n,n,14,n,n,n,6,n,n,n,37,n,n,n,24,n,n,n,12,n,n,n,23,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 18:30:00,12,n,n,n,9,n,n,n,11,n,n,n,24,n,n,n,8,n,n,n,6,n,n,n,22,n,n,n,12,n,n,n,11,n,n,n,16,n,n,n,n,n,n,n,7,n,n,n
2024-12-24 19:30:00,9,n,n,n,10,n,n,n,8,n,n,n,16,n,n,n,8,n,n,n,9,n,n,n,22,n,n,n,22,n,n,n,13,n,n,n,18,n,n,n,n,n,n,n,8,n,n,n
2024-12-24 20:30:00,16,n,n,n,14,n,n,n,9,n,n,n,28,n,n,n,12,n,n,n,12,n,n,n,34,n,n,n,25,n,n,n,17,n,n,n,22,n,n,n,n,n,n,n,11,n,n,n
2024-12-24 21:30:00,20,n,n,n,14,n,n,n,17,n,n,n,24,n,n,n,19,n,n,n,8,n,n,n,57,n,n,n,39,n,n,n,30,n,n,n,27,n,n,n,n,n,n,n,9,n,n,n
2024-12-24 22:30:00,28,n,n,n,18,n,n,n,14,n,n,n,26,n,n,n,16,n,n,n,7,n,n,n,57,n,n,n,46,n,n,n,47,n,n,n,23,n,n,n,n,n,n,n,14,n,n,n
2024-12-24 23:30:00,18,n,n,n,17,n,n,n,9,n,n,n,23,n,n,n,20,n,n,n,14,n,n,n,45,n,n,n,30,n,n,n,21,n,n,n,29,n,n,n,n,n,n,n,9,n,n,n
2024-12-25 00:30:00,16,n,n,n,1,n,n,n,5,n,n,n,26,n,n,n,11,n,n,n,13,n,n,n,35,n,n,n,23,n,n,n,21,n,n,n,28,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 01:30:00,17,n,n,n,9,n,n,n,2,n,n,n,19,n,n,n,7,n,n,n,7,n,n,n,22,n,n,n,18,n,n,n,13,n,n,n,22,n,n,n,n,n,n,n,9,n,n,n
2024-12-25 02:30:00,16,n,n,n,17,n,n,n,8,n,n,n,10,n,n,n,5,n,n,n,11,n,n,n,11,n,n,n,8,n,n,n,11,n,n,n,14,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 03:30:00,11,n,n,n,11,n,n,n,3,n,n,n,10,n,n,n,1,n,n,n,6,n,n,n,6,n,n,n,7,n,n,n,9,n,n,n,19,n,n,n,n,n,n,n,2,n,n,n
2024-12-25 04:30:00,9,n,n,n,13,n,n,n,7,n,n,n,6,n,n,n,1,n,n,n,7,n,n,n,4,n,n,n,13,n,n,n,6,n,n,n,16,n,n,n,n,n,n,n,7,n,n,n
2024-12-25 05:30:00,9,n,n,n,9,n,n,n,11,n,n,n,16,n,n,n,3,n,n,n,6,n,n,n,18,n,n,n,9,n,n,n,14,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n
2024-12-25 06:30:00,6,n,n,n,8,n,n,n,9,n,n,n,31,n,n,n,33,n,n,n,6,n,n,n,7,n,n,n,9,n,n,n,8,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n
2024-12-25 07:30:00,11,n,n,n,10,n,n,n,7,n,n,n,10,n,n,n,3,n,n,n,5,n,n,n,11,n,n,n,8,n,n,n,7,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 08:30:00,16,n,n,n,16,n,n,n,14,n,n,n,12,n,n,n,3,n,n,n,3,n,n,n,10,n,n,n,11,n,n,n,7,n,n,n,21,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 09:30:00,12,n,n,n,11,n,n,n,11,n,n,n,13,n,n,n,1,n,n,n,5,n,n,n,10,n,n,n,8,n,n,n,4,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 10:30:00,13,n,n,n,9,n,n,n,11,n,n,n,16,n,n,n,n,n,n,n,2,n,n,n,10,n,n,n,11,n,n,n,4,n,n,n,9,n,n,n,n,n,n,n,5,n,n,n
2024-12-25 11:30:00,23,n,n,n,13,n,n,n,9,n,n,n,12,n,n,n,1,n,n,n,2,n,n,n,15,n,n,n,13,n,n,n,10,n,n,n,20,n,n,n,n,n,n,n,8,n,n,n
2024-12-25 12:00:00,n,n,16.1,VM,n,n,12.5,VM,n,n,7.3,VM,n,n,16.5,VM,n,n,6.8,VM,n,n,5.6,VM,n,n,15.1,VM,n,n,12.6,VM,n,n,10.7,VM,n,n,20.1,VM,n,n,n,n,n,n,7.2,VM
2024-12-25 12:30:00,17,n,n,n,18,n,n,n,7,n,n,n,16,n,n,n,3,n,n,n,3,n,n,n,21,n,n,n,22,n,n,n,16,n,n,n,26,n,n,n,n,n,n,n,9,n,n,n
2024-12-25 13:30:00,24,n,n,n,12,n,n,n,8,n,n,n,22,n,n,n,2,n,n,n,3,n,n,n,22,n,n,n,14,n,n,n,16,n,n,n,22,n,n,n,n,n,n,n,11,n,n,n
2024-12-25 14:30:00,20,n,n,n,16,n,n,n,7,n,n,n,16,n,n,n,7,n,n,n,8,n,n,n,22,n,n,n,11,n,n,n,10,n,n,n,20,n,n,n,n,n,n,n,11,n,n,n
2024-12-25 15:30:00,17,n,n,n,12,n,n,n,8,n,n,n,19,n,n,n,8,n,n,n,9,n,n,n,16,n,n,n,11,n,n,n,14,n,n,n,19,n,n,n,n,n,n,n,11,n,n,n
2024-12-25 16:30:00,32,n,n,n,19,n,n,n,9,n,n,n,26,n,n,n,13,n,n,n,6,n,n,n,21,n,n,n,18,n,n,n,9,n,n,n,30,n,n,n,n,n,n,n,8,n,n,n
2024-12-25 17:30:00,10,n,n,n,9,n,n,n,5,n,n,n,9,n,n,n,8,n,n,n,3,n,n,n,10,n,n,n,6,n,n,n,7,n,n,n,20,n,n,n,n,n,n,n,9,n,n,n
2024-12-25 18:30:00,24,n,n,n,14,n,n,n,5,n,n,n,23,n,n,n,11,n,n,n,3,n,n,n,19,n,n,n,13,n,n,n,11,n,n,n,29,n,n,n,n,n,n,n,7,n,n,n
